X,Y,Z,weapon
956.4982,-347.05212,-127.96875,m4a1
1477.8008,-1593.7123,-415.96875,ak47
634.9728,359.7276,-553.89374,m4a1
1445.3602,-2437.1453,-502.20264,m4a1
663.43463,-1982.7445,-415.96875,hegrenade
245.43163,-1831.978,-415.96875,m4a1_silencer
697.82715,-1737.4425,-415.96875,deagle
1143.4791,-774.3635,-415.96875,mp9
1314.6907,-2407.2244,-415.96875,mp9
855.5102,-2321.9534,-415.96875,mp9
841.4512,-2145.8308,-415.96875,awp
522.0102,-1635.8267,-415.96875,m4a1_silencer
290.55426,-907.01544,-127.96875,m4a1
309.86188,-879.3371,-127.96875,m4a1
974.5498,-494.82922,-127.96875,awp
986.82227,127.71052,-415.3191,usp_silencer
449.73355,-816.1892,-391.96875,elite
789.7529,-1219.6019,-415.96875,elite
589.45605,-474.9002,-415.96875,usp_silencer
481.70935,-1216.0317,-415.96875,fiveseven
469.81937,-1367.6992,-415.96875,mp9
663.83325,212.23227,-414.96875,usp_silencer
1773.3601,-1629.9642,-415.96875,awp
628.30676,-1706.6283,-415.96875,m4a1_silencer
670.3279,894.50415,-479.96875,awp
353.38132,-1133.6144,-255.96875,m4a1_silencer
714.4955,-537.83575,-402.9038,m4a1_silencer
874.83563,-1133.6053,-415.96875,ak47
614.18304,223.84207,-414.96875,awp
519.9422,53.763725,-415.96875,m4a1
919.68616,-1121.5664,-414.96875,m4a1_silencer
759.82007,-1976.5045,-415.96875,m4a1_silencer
1319.8136,-400.59436,-127.96875,m4a1_silencer
1499.5586,-459.94928,-415.96875,m4a1_silencer
258.89758,-1828.782,-415.96875,ak47
986.7335,-889.3554,-127.96875,m4a1_silencer
1274.7893,-1608.3728,-415.96875,usp_silencer
456.76477,-1451.9686,-607.96875,usp_silencer
437.78638,-974.8715,-391.96875,elite
-637.7615,-1323.313,-415.96875,elite
816.20074,-1166.2031,-415.96875,usp_silencer
1464.7106,-978.84973,-767.46875,mp9
1462.1771,-965.5249,-767.46875,mp9
1445.726,-979.0914,-767.96875,usp_silencer
442.49063,-883.9703,-771.96875,mp9
151.48428,106.52393,-415.96875,mp9
-1031.3542,-889.80566,-415.96875,mp9
1078.6537,-1553.4122,-639.96875,m4a1_silencer
340.08057,-1175.5488,-767.96875,m4a1_silencer
880.5521,-553.40375,-597.96875,m4a1
496.03757,-888.6821,-399.96875,taser
570.36145,-590.4551,-399.96875,usp_silencer
852.44183,-545.684,-401.00916,usp_silencer
1035.1991,-384.6007,-127.96875,awp
1044.5206,-354.10388,-127.96875,m4a1_silencer
1376.9333,-1351.9879,-415.96875,m4a1_silencer
915.988,-291.43298,-127.96875,m4a1_silencer
503.89423,-1037.2084,-415.96875,m4a1
926.13654,-1292.0707,-639.96875,m4a1_silencer
451.9821,-1315.7474,-639.96875,m4a1_silencer
1571.9683,-2430.0464,-559.96875,fiveseven
760.33,-1400.8806,-415.96875,m4a1_silencer
1051.4478,-351.47162,-127.96875,m4a1_silencer
160.03352,-1045.9175,-415.96875,mp9
943.4629,-1232.2433,-414.96875,deagle
645.4282,-1165.8053,-415.96875,deagle
1278.041,-1641.8763,-415.96875,m4a1_silencer
1683.2367,-1392.9979,-415.96875,m4a1_silencer
1017.7834,134.57053,-415.3191,inferno
1114.8256,-1666.8816,-639.96875,m4a1_silencer
428.05563,-1371.912,-415.96875,m4a1
330.54718,-306.37952,-127.96875,m4a1_silencer
340.79446,-1342.3137,-415.96875,awp
32.6918,-1311.6134,-415.96875,awp
782.9507,-1702.7578,-415.96875,ak47
690.34357,-1718.0447,-415.96875,ak47
297.10538,-476.01074,-127.96875,usp_silencer
313.25226,-498.04187,-127.96875,usp_silencer
738.79333,-278.0459,-639.96875,usp_silencer
686.58923,-312.86877,-658.12964,elite
564.5047,-499.4558,-741.057,elite
769.0256,-1737.5802,-415.96875,m4a1_silencer
1771.6277,-843.9631,-351.96875,m4a1
773.7849,-1746.5211,-415.96875,m4a1_silencer
1780.961,-882.51953,-351.96875,m4a1
729.0876,-1729.4482,-415.96875,m4a1_silencer
633.4861,-1525.1786,-607.96875,mp9
637.2174,239.81485,-414.96875,awp
541.34644,-1723.7097,-415.96875,m4a1_silencer
886.07135,-1002.706,-415.96875,m4a1
398.25262,-1200.704,-251.96875,m4a1
908.04626,-1154.4547,-414.96875,m4a1
1471.7207,-2297.6772,-415.96875,ak47
1471.5638,-2293.6519,-415.96875,ak47
1607.8615,-1067.1748,-415.96875,awp
1357.7587,-2284.8547,-415.96875,ak47
1841.9105,-1732.8894,-415.96875,awp
689.6768,-1138.942,-415.96875,m4a1_silencer
737.74384,-1096.931,-415.96875,m4a1_silencer
621.0572,-563.3685,-415.96875,m4a1
924.9659,-749.7132,-414.96875,m4a1
-1438.1335,-1293.9691,-407.96875,ak47
1957.5374,-1861.756,-415.96875,ak47
1808.5355,-1624.0223,-415.7644,ak47
482.37674,18.75784,-639.96875,awp
417.16293,8.63178,-639.96875,awp
411.52466,-157.65778,-639.96875,awp
1317.5054,-715.36224,-647.5394,hkp2000
1319.5302,-719.8364,-650.5221,hkp2000
359.34106,-646.05646,-767.96875,usp_silencer
1236.3567,-529.8024,-639.96875,hkp2000
379.448,-587.1431,-767.96875,usp_silencer
587.5185,463.62634,-520.378,mp9
1185.0826,-62.008057,-415.96875,m4a1_silencer
1208.093,-89.793945,-415.96875,m4a1_silencer
747.4984,422.03198,-533.79553,mp9
1144.3107,-185.59106,-415.96875,m4a1_silencer
295.92975,-1098.6536,-391.96875,m4a1_silencer
1211.674,-601.39606,-239.96875,m4a1_silencer
615.2117,-1510.4761,-415.46875,m4a1_silencer
805.16846,-376.13696,-415.96875,m4a1_silencer
990.9348,-455.2339,-127.96875,m4a1_silencer
686.6264,29.248743,-639.96875,m4a1_silencer
123.01069,-322.66785,-415.96875,ak47
817.7329,22.212791,-639.96875,awp
364.53894,-520.8727,-635.6466,ak47
934.6396,290.73477,-415.96875,m4a1_silencer
1416.3578,-2435.2007,-482.86768,m4a1_silencer
473.86325,-833.67523,-391.96875,taser
-114.20093,-618.7607,-415.96875,m4a1_silencer
819.5502,-717.8672,-206.96875,ak47
745.4903,-709.0794,-206.96875,ak47
787.9373,-341.46942,-415.96875,m4a1_silencer
-170.74603,-700.80237,-415.96875,fiveseven
837.52094,-843.36835,-765.96875,mp9
1425.5448,-1622.4789,-287.96875,m4a1_silencer
538.92004,528.6202,-499.41223,deagle
1134.3473,-1002.6861,-767.96875,usp_silencer
627.5503,-585.7903,-415.96875,m4a1_silencer
989.33203,-438.5846,-127.96875,m4a1_silencer
720.18225,-1344.8749,-415.96875,m4a1_silencer
834.08765,-292.35168,-127.96875,m4a1_silencer
239.68666,-957.4428,-415.96875,ak47
1423.75,-2459.8398,-373.96875,ak47
1252.9154,-2407.2659,-415.46875,ak47
1766.0537,-2156.6348,-415.96875,deagle
1737.803,-2136.1545,-415.96875,deagle
1477.2931,-1284.2156,-415.96875,usp_silencer
165.00505,-1115.8143,-415.96875,elite
1343.5935,-388.66077,-127.96875,usp_silencer
170.37141,-1203.265,-415.96875,elite
160.79951,-1652.2443,-767.96875,elite
511.74432,331.71432,-371.96875,m4a1_silencer
1415.8545,-497.52893,-639.96875,m4a1_silencer
839.6572,-1552.03,-639.96875,fiveseven
992.9384,-1377.7185,-607.96875,elite
1172.7704,-936.34485,-767.96875,mp9
1101.4183,-1386.3842,-634.46875,mp9
1007.99347,-1659.6224,-639.96875,mp9
925.7916,-1594.7357,-415.96875,ak47
448.85303,-854.40625,-391.96875,xm1014
-184.17023,-1049.471,-415.96875,mp9
910.24524,-334.02863,-413.78906,awp
1457.9058,-2445.371,-510.56628,mp9
1008.94366,-1639.8834,-415.96875,famas
835.94214,-708.80225,-206.96875,m4a1_silencer
418.87164,412.4098,-432.94794,mp9
1358.9053,-2426.4873,-444.56592,mp9
1465.2273,-2222.218,-415.96875,ak47
932.05066,-1373.9764,-415.96875,m4a1_silencer
939.05756,-1375.9563,-415.96875,m4a1_silencer
455.57675,-1366.4856,-415.96875,ak47
336.73215,-637.28564,-415.96875,m4a1_silencer
2014.589,-2017.4132,-415.96875,awp
1627.8978,-801.75854,-301.96875,awp
573.668,-1754.3551,-415.96875,m4a1
903.28394,-288.26672,-127.96875,m4a1_silencer
911.1214,-886.66907,-415.96875,m4a1_silencer
1012.06,-365.14276,-127.96875,hkp2000
503.49786,22.98956,-639.96875,deagle
597.09125,-459.79187,-723.4286,deagle
1172.9491,-381.9452,-639.96875,mp9
801.9112,-972.3919,-771.96875,fiveseven
1113.109,-980.2395,-767.96875,fiveseven
943.96844,-1109.5414,-639.96875,fiveseven
906.865,-959.07874,-639.96875,m4a1_silencer
919.1916,-1009.2819,-415.96875,m4a1_silencer
386.3299,-1199.3138,-251.96875,mp9
877.54425,-934.1844,-410.63306,m4a1_silencer
673.3296,-521.91516,-414.96875,awp
477.9139,-2360.009,-415.96875,m4a1
1374.0365,-570.0958,-639.96875,ak47
851.10046,-1147.3826,-415.96875,ak47
994.50635,-1374.5333,-607.96875,m4a1_silencer
219.93674,-1324.1935,-775.96875,m4a1
1144.3118,-1168.908,-708.6905,m4a1_silencer
536.04236,864.29944,-479.96875,m4a1_silencer
536.93555,867.2764,-479.96875,m4a1_silencer
1210.9246,-59.65393,-415.96875,awp
1148.2195,-190.95343,-415.96875,usp_silencer
1256.2336,-536.8496,-415.96875,ak47
604.73285,-1751.5201,-415.96875,ak47
199.74274,-287.79517,-415.91663,m4a1_silencer
1945.101,-2100.1306,-415.96875,awp
1690.2881,-461.74548,-351.96875,m4a1_silencer
1373.108,-542.3637,-85.96875,awp
486.64825,-1187.962,-251.46875,m4a1_silencer
404.9732,5.2216306,-639.96875,awp
799.2676,-1352.832,-767.96875,m4a1_silencer
397.05496,177.53954,-415.96875,m4a1_silencer
413.7418,177.7064,-415.96875,m4a1_silencer
406.95898,185.38359,-415.96875,m4a1_silencer
145.90088,-1057.8278,-287.96875,m4a1_silencer
352.0288,-891.3302,-251.46875,ak47
894.599,-1745.0032,-415.96875,m4a1_silencer
-196.57104,-539.63416,-415.96875,m4a1_silencer
-201.83167,-548.05505,-415.96875,m4a1_silencer
177.19011,-522.7554,-415.96875,m4a1_silencer
1854.3463,-613.92395,-351.96875,m4a1_silencer
525.7453,-1618.441,-415.96875,m4a1
958.2564,-352.87122,-127.96875,m4a1_silencer
1018.65857,-425.40442,-127.96875,m4a1_silencer
862.0734,-285.9342,-127.96875,m4a1_silencer
489.4285,-1321.6047,-765.96875,ak47
1939.2167,-1738.9901,-415.96875,awp
2037.3013,-2213.5076,-415.96875,awp
927.8389,-1167.1288,-414.96875,m4a1_silencer
1155.7744,-363.28918,-127.96875,hegrenade
851.1634,-610.2163,-399.96826,m4a1_silencer
1831.614,-1777.678,-415.96875,usp_silencer
1864.7277,-1709.9435,-415.96875,usp_silencer
1852.9242,-1705.4464,-415.96875,usp_silencer
1040.8289,-351.06244,-127.96875,usp_silencer
508.8421,-847.40497,-399.96875,elite
667.69775,-975.0664,-415.96875,mp9
676.43427,-960.90656,-415.96875,mp9
812.1529,-1335.9039,-415.96875,mp7
780.4289,-368.04236,-415.96875,m4a1
785.2133,-313.01428,-127.96875,usp_silencer
1919.0261,-1723.6802,-415.96875,awp
409.23056,296.2183,-339.96875,m4a1
313.4722,-829.9748,-127.96875,hegrenade
671.53046,-1125.2433,-415.96875,mp9
349.0382,-876.6435,-635.96875,m4a1
889.5909,-1316.725,-639.96875,m4a1
452.00543,-1167.6482,-255.96875,mp9
1124.5598,-629.53326,-415.96875,m4a1_silencer
887.3438,319.60815,-415.96875,m4a1_silencer
-178.9353,-683.9588,-415.46875,m4a1_silencer
802.6608,-1557.2755,-415.96875,m4a1_silencer
819.658,79.77081,-639.96875,m4a1
208.049,-1230.9218,-415.96875,elite
-49.436462,-1299.164,-415.96875,elite
865.2844,-345.54382,-767.96875,usp_silencer
348.46338,-1331.8516,-767.96875,elite
693.7378,-1291.055,-769.96875,elite
558.86096,-1090.1432,-415.96875,usp_silencer
925.2579,-852.8209,-415.96875,usp_silencer
1157.4523,-622.9408,-415.96875,awp
1692.0933,-1651.6923,-415.96875,usp_silencer
1695.7242,-1654.5281,-415.96875,usp_silencer
74.11886,-356.3695,-415.96875,fiveseven
55.682747,-1343.1019,-415.96875,ak47
799.3382,-1123.4908,-415.96875,ak47
712.40356,321.48502,-374.96875,ak47
1120.3235,-953.8692,-767.96875,m4a1_silencer
863.7074,-1123.8357,-767.96875,m4a1_silencer
933.10156,-537.8723,-767.96875,m4a1_silencer
634.64087,314.06537,-568.62354,m4a1_silencer
1225.8174,-537.2291,-415.96875,awp
1225.8174,-537.2291,-415.96875,awp
1783.3563,-1572.554,-415.96875,ak47
736.585,-1409.3966,-415.96875,m4a1
1237.2084,-481.5509,-415.96875,awp
642.96564,-2413.7385,-415.96875,awp
956.0431,490.81113,-450.37048,m4a1
-420.6731,-962.7439,-415.96875,awp
209.0936,-1243.1362,-415.96875,ak47
616.0523,-1657.9814,-639.96875,m4a1_silencer
494.44937,-1587.689,-639.96875,fiveseven
247.33371,-1339.6251,-775.96875,galilar
767.1486,-1684.9688,-639.96875,m4a1_silencer
142.2025,-609.4257,-415.96875,m4a1_silencer
401.30972,-1652.0938,-700.4226,usp_silencer
283.79816,-1310.8174,-767.96875,usp_silencer
710.8556,-1482.0692,-415.46875,m4a1
624.03125,-1534.5789,-607.96875,m4a1_silencer
1079.9563,-1206.4883,-683.6369,m4a1
1066.6853,-1770.6406,-634.96875,m4a1_silencer
2106.786,-1941.5134,-399.40405,m4a1_silencer
530.0298,564.1251,-487.95905,awp
370.2131,511.13452,-454.88678,awp
370.2131,511.13452,-454.88678,awp
417.17737,-54.619385,-639.96875,ak47
570.95337,-563.89874,-767.96875,m4a1_silencer
266.03394,-1824.9036,-415.96875,ak47
2009.4314,-2104.969,-415.96875,m4a1_silencer
793.1029,-358.96216,-415.96875,m4a1_silencer
793.1029,-358.96216,-415.96875,m4a1_silencer
1485.5366,-2026.822,-415.58453,m4a1_silencer
1570.7731,-475.20593,-384.7804,usp_silencer
-5.151062,-1249.6398,-415.96875,usp_silencer
998.52423,-357.76587,-127.96875,usp_silencer
854.5787,-1262.5018,-415.96875,usp_silencer
556.947,-1291.5009,-415.96875,usp_silencer
1766.9181,-2087.0342,-415.96875,m4a1_silencer
900.80505,-682.3406,-415.96875,m4a1_silencer
946.8888,-823.3848,-415.96875,usp_silencer
789.58624,-731.6892,-206.96875,m4a1_silencer
308.64764,-1093.805,-391.96875,m4a1_silencer
-122.2077,-359.07703,-415.96875,fiveseven
208.52122,-1184.0312,-415.96875,p250
-436.48682,-810.4641,-415.96875,deagle
922.2345,-1552.0312,-415.96875,m4a1_silencer
918.8859,-727.52026,-414.96875,m4a1_silencer
884.27765,-1335.7646,-415.96875,m4a1_silencer
868.8911,-287.96545,-127.96875,awp
-468.2356,-1096.5504,-415.96875,m4a1_silencer
4.0312505,-635.97046,-415.96875,ak47
2166.7559,-505.41528,-351.96875,m4a1_silencer
752.6796,-596.7037,-399.96826,ak47
668.2071,-556.28424,-415.96875,ak47
801.38025,-431.08868,-415.96875,ak47
538.99866,872.35925,-479.96875,awp
546.2466,898.5946,-479.96875,awp
700.6992,926.8319,-479.96875,awp
820.70056,-1268.854,-415.96875,m4a1_silencer
424.47693,297.77884,-339.96875,m4a1_silencer
639.6839,-1317.7181,-639.96875,m4a1_silencer
638.8646,-1312.9204,-639.96875,m4a1_silencer
843.67804,-25.86029,-639.96875,m4a1_silencer
1225.8347,-1893.9917,-415.96875,m4a1_silencer
288.03125,-651.37427,-127.96875,m4a1_silencer
1124.4084,-351.8463,-127.96875,m4a1_silencer
1040.9996,-412.5304,-127.96875,m4a1_silencer
270.9417,-1092.1921,-395.3346,usp_silencer
1645.8573,-1968.2694,-639.96875,usp_silencer
1640.0779,-1957.1774,-639.96875,usp_silencer
889.3433,284.3376,-415.96875,elite
747.89777,-1641.1901,-415.96875,elite
709.14465,-1332.1174,-415.96875,elite
232.59735,130.18398,-415.96875,mp9
386.20044,-1420.666,-415.96875,mp9
391.14993,-1370.9583,-415.96875,mp9
262.05106,-1078.2072,-401.26172,mp9
244.86023,-1105.8801,-412.7223,mp9
659.2111,-2158.5613,-415.96875,mp9
665.8483,-2130.7114,-415.96875,mp9
1066.9656,-1358.0613,-380.96875,m4a1_silencer
1060.5454,-1356.2089,-380.96875,m4a1_silencer
534.7282,-815.71155,-371.81494,mp9
1487.8893,-2233.0134,-415.96875,m4a1_silencer
408.79782,-60.59259,-639.96875,awp
1090.058,-1156.5067,-716.95795,ak47
712.2815,-1499.8577,-415.93585,m4a1_silencer
886.4185,-1603.1699,-415.96875,m4a1_silencer
936.804,-1296.8079,-415.96875,m4a1_silencer
931.2898,-614.6549,-414.96875,m4a1_silencer
1054.6898,-1570.0406,-639.96875,ak47
437.89682,-1361.5012,-415.96875,ak47
924.61176,-1425.569,-415.96875,ak47
768.65704,-439.688,-415.96875,m4a1_silencer
977.14056,-413.7013,-127.96875,ak47
619.24634,-1645.7833,-415.96875,m4a1_silencer
661.49567,-231.91815,-415.96875,ak47
1845.4589,-620.35516,-351.96875,awp
1356.4984,-2423.234,-442.96143,ak47
586.49866,-1604.4286,-415.96875,m4a1_silencer
939.44336,-1559.7797,-415.96875,ak47
292.00537,-661.5068,-127.96875,m4a1_silencer
882.2937,-872.79395,-399.96875,m4a1
1312.8376,-2441.347,-415.96875,awp
1016.85376,-371.21643,-127.96875,m4a1_silencer
401.28735,-107.27527,-271.96875,m4a1_silencer
721.6475,514.37555,-504.00732,ak47
583.51685,-14.764465,-639.96875,ak47
586.28174,-13.977112,-639.96875,ak47
582.3478,-14.321777,-639.96875,ak47
372.69543,601.8168,-475.0384,ak47
365.99274,602.5273,-475.1963,ak47
321.8125,-1553.1848,-367.96875,m4a1_silencer
1026.7195,-946.4105,-767.46875,m4a1_silencer
531.645,-737.4495,-765.96875,m4a1
581.0431,-1613.2354,-639.96875,m4a1_silencer
415.69492,-1657.4108,-690.8325,hegrenade
552.1555,-873.4291,-399.96875,mag7
377.33087,-1129.5492,-255.96875,mp9
477.5858,5.032007,-639.96875,ssg08
927.35486,-514.6181,-767.96875,elite
1384.5995,-789.3152,-696.8417,famas
2080.2878,-2226.604,-415.96875,ak47
291.76498,-449.461,-127.96875,m4a1_silencer
1788.6683,-539.73737,-351.96875,m4a1_silencer
1786.0663,-539.59686,-351.96875,m4a1_silencer
1814.099,-541.13617,-351.96875,m4a1_silencer
1265.8112,-1577.929,-415.96875,ak47
645.6136,-1205.6062,-415.96875,mp9
1188.8428,-1171.9729,-706.64716,fiveseven
397.71024,-1351.3112,-415.96875,ak47
860.21686,-96.377686,-639.96875,awp
1165.8748,-107.62427,-415.96875,deagle
190.1381,-1023.15247,-415.96875,taser
1148.4208,-319.21753,-127.96875,ak47
1131.0597,16.619434,-415.96875,usp_silencer
1131.664,29.820068,-415.96875,usp_silencer
1188.6716,26.23315,-415.96875,usp_silencer
1170.2408,94.275154,-415.96875,usp_silencer
941.08813,161.68996,-415.96875,usp_silencer
1068.0312,-516.8858,-415.96875,m4a1_silencer
1060.7274,-519.86536,-415.96875,m4a1_silencer
362.37534,-817.8976,-771.96875,m4a1_silencer
421.7105,-1329.5991,-767.96875,m4a1_silencer
443.11722,-1335.036,-765.96875,m4a1_silencer
398.2995,-1662.0182,-702.42944,m4a1_silencer
-1202.4414,-1076.0977,-415.96875,m4a1_silencer
581.0683,-1351.4651,-767.96875,usp_silencer
1293.188,-692.6412,-639.96875,ssg08
1135.605,-373.03137,-639.96875,fiveseven
1125.0155,-880.03015,-767.96875,m4a1_silencer
1112.9377,-427.4525,-639.96875,m4a1
848.68317,35.49211,-639.96875,awp
328.06018,-612.98615,-415.96875,m4a1
1148.5669,-1254.3025,-415.96875,fiveseven
954.95807,-1609.2285,-415.96875,fiveseven
1464.7762,-1931.7767,-639.96875,mp9
1512.023,-1951.6078,-639.96875,mp9
924.8217,-551.8217,-414.96875,mp9
926.9593,-1407.3911,-415.96875,ak47
477.0533,-890.70325,-251.46875,m4a1
475.8683,-897.8895,-251.46875,m4a1
588.9898,324.3132,-371.96875,m4a1_silencer
867.74976,-788.5699,-399.96857,m4a1_silencer
1083.6981,-1634.5078,-415.96875,m4a1_silencer
1171.437,-1531.6646,-415.96875,ak47
1196.585,-664.0567,-415.96875,awp
1837.0166,-1606.0367,-415.46875,ak47
-368.90826,-1827.233,-415.96875,m4a1
185.47063,-263.96362,-415.46875,m4a1
752.2463,-1373.8633,-607.96875,ak47
645.93567,-1353.6974,-767.96875,ak47
635.6383,-1464.328,-415.46875,awp
1441.9553,-1860.5404,-623.96875,awp
1238.377,-1020.4931,-767.96875,awp
1386.057,-2084.1812,-415.96875,fiveseven
210.84966,-913.2282,-287.96875,fiveseven
680.6035,-1202.4421,-415.96875,elite
974.9717,-542.4937,-127.96875,hegrenade
2103.637,-1928.4762,-415.96875,usp_silencer
397.91324,-901.93945,-391.46875,xm1014
1485.0267,-1544.5107,-415.96875,deagle
1491.5139,-1529.3727,-415.96875,deagle
1212.6865,94.016205,-415.96875,m4a1_silencer
355.87994,-1325.7305,-767.96875,m4a1_silencer
497.3249,-1027.0521,-415.96875,mp9
-572.56,-686.5597,-415.96875,fiveseven
793.5237,-1579.4202,-415.96875,m4a1_silencer
479.8067,-893.85345,-251.46875,m4a1_silencer
515.86127,-303.63928,-127.96875,mp9
762.974,-1263.6024,-415.96875,m4a1_silencer
784.4135,-1688.2012,-415.96875,ak47
762.17596,-1753.3506,-415.96875,ak47
1553.888,-784.2307,-415.96875,m4a1_silencer
203.2262,-954.1037,-415.96875,m4a1_silencer
687.9078,-811.7047,-404.04803,mp9
830.61456,632.8477,-479.96875,ak47
957.4563,-1553.0312,-415.96875,m4a1_silencer
556.89325,-896.9303,-401.6407,awp
-242.76648,-1035.4154,-415.96875,awp
457.25275,-1380.2168,-415.96875,m4a1_silencer
1034.3657,-1359.638,-607.96875,awp
1174.2766,-1026.4945,-767.96875,mp9
1158.1232,-944.6325,-767.96875,mp9
1484.5436,-1693.8245,-415.96875,ssg08
353.11188,-1134.8258,-255.96875,mp9
601.07355,-1750.5522,-415.96875,m4a1_silencer
415.70465,-1079.2017,-255.96875,mp9
1337.8917,-523.4025,-127.96875,ak47
327.84845,-630.9419,-415.96875,ak47
338.9108,-625.51166,-415.96875,ak47
359.587,-618.6572,-415.96875,ak47
1382.5536,-2086.274,-415.96875,ak47
886.41864,-982.7396,-415.96875,m4a1_silencer
1837.8121,-1761.1066,-415.96875,awp
1092.6757,-469.9663,-127.96875,awp
602.2665,-1224.593,-415.96875,m4a1_silencer
1301.5975,-1804.0364,-639.96875,m4a1_silencer
1262.1317,-576.73486,-639.96875,awp
644.62396,-1483.2162,-415.46875,m4a1_silencer
1380.6764,-377.52734,-639.96875,awp
284.6086,-1387.4286,-775.96875,ak47
935.6172,-953.69293,-415.96875,m4a1_silencer
1441.6669,-943.8906,-767.96875,m4a1_silencer
1442.1136,-952.42267,-767.96875,m4a1_silencer
1175.0908,-1342.6293,-634.46875,ak47
1031.7885,-979.5621,-767.46875,ak47
1436.2451,-1856.0314,-623.96875,awp
733.0795,190.27295,-608.5566,m4a1
1170.0781,-1038.8962,-767.96875,ak47
1306.1141,-711.337,-644.85376,awp
1084.4465,-1061.0409,-767.96875,awp
1272.2797,-1599.5748,-415.96875,usp_silencer
1235.8998,-1557.7831,-415.96875,usp_silencer
1159.8748,-636.93494,-415.96875,usp_silencer
885.2794,-1674.6172,-639.96875,elite
643.31036,-773.2865,-415.96875,usp_silencer
1893.5795,-1729.0281,-415.96875,ssg08
172.29515,-940.18207,-415.96875,deagle
-198.76672,-357.51367,-415.96875,famas
2504.0,-344.0,-351.96875,world
1899.7358,-794.07776,-351.96875,world
3348.3687,-1028.9438,-203.11243,world
3162.0325,-742.22766,-295.96875,world
2799.4822,-416.2417,-213.85657,world
1020.33496,-360.27966,-127.96875,usp_silencer
352.84274,-884.58435,-251.46875,fiveseven
902.50385,-547.77826,-415.96875,cz75a
314.8587,-1324.5487,-415.96875,awp
1504.0126,-738.0407,-415.96875,m4a1_silencer
1183.8341,-1052.6823,-767.96875,m4a1
647.3616,-1290.7393,-639.96875,ak47
432.7763,-1348.9545,-767.96875,m4a1_silencer
1297.5416,-625.9684,-239.96875,world
1738.5619,-1405.2701,-415.96875,world
3181.412,-844.5401,-221.44238,world
801.46375,-604.7266,-399.96832,world
2783.0027,-677.9458,-247.71875,world
1764.7312,-776.3031,-351.96875,awp
376.89023,-1191.8387,-251.96875,m4a1_silencer
804.58124,89.35806,-639.96875,ak47
1182.5659,-1690.9254,-639.96875,ak47
836.59515,-1039.9346,-765.96875,ak47
1173.3202,-319.028,-127.96875,world
2850.998,-687.96765,-267.84045,world
3466.5925,-655.0473,-351.96875,world
2501.0588,-426.7293,-351.96875,world
3387.6575,-990.3976,-351.96875,world
740.0594,-1726.1508,-415.96875,m4a1_silencer
778.2141,-1455.4581,-415.96875,m4a1_silencer
774.6446,-1445.1775,-415.96875,m4a1_silencer
817.26575,-297.80896,-127.96875,m4a1_silencer
662.72955,-420.7389,-415.96875,ak47
1696.024,-1523.2775,-415.96875,awp
430.6724,-1036.4254,-391.96875,mp9
1747.1274,-1528.0723,-415.96875,awp
1883.2028,-1566.1576,-415.96875,awp
702.7874,-1496.4404,-415.46875,awp
411.4086,-984.2276,-391.96875,m4a1_silencer
39.425983,-294.63782,-415.96875,awp
804.68787,-1565.5386,-415.96875,m4a1_silencer
-128.8432,-401.39197,-415.96875,awp
1502.0883,-493.0193,-415.96875,m4a1_silencer
1319.3065,-419.93018,-127.96875,m4a1_silencer
800.8175,-2303.458,-415.96875,awp
57.169422,-1357.3492,-415.96875,m4a1_silencer
311.25974,-1337.2869,-415.96875,m4a1_silencer
1253.1946,-1500.0284,-415.96875,m4a1_silencer
874.3276,-1148.0586,-415.96875,m4a1_silencer
738.1725,-1161.919,-415.96875,m4a1_silencer
718.3962,-1414.4144,-415.96875,m4a1_silencer
1685.1189,-521.0168,-351.96875,world
-107.272156,-1306.1333,-415.96875,m4a1_silencer
1228.9506,-2436.5068,-415.46875,m4a1_silencer
747.1762,-1748.6681,-415.96875,m4a1_silencer
1779.6268,-1603.344,-415.46875,awp
1517.309,-481.20264,-415.96875,m4a1_silencer
694.8408,-493.4201,-414.33728,ak47
285.4825,-942.7851,-391.96875,m4a1_silencer
285.06982,-933.823,-391.96875,m4a1_silencer
663.1677,-97.02936,-639.96875,usp_silencer
673.8187,-103.22186,-639.96875,usp_silencer
693.2913,-113.5293,-639.96875,usp_silencer
399.96332,-1309.8131,-415.96875,elite
916.04333,-649.95013,-414.96875,usp_silencer
1145.4807,-647.8014,-415.96875,m4a1_silencer
-351.73267,-1852.5803,-415.96875,m4a1_silencer
863.01495,-739.7307,-399.9685,mp9
865.55206,-88.3313,-639.96875,mp9
380.3927,-1228.313,-767.96875,mp9
421.93228,58.845516,-639.96875,m4a1_silencer
428.98605,73.55386,-639.96875,m4a1_silencer
819.18066,53.680164,-639.96875,awp
445.7328,7.8409314,-639.96875,m4a1_silencer
852.1679,56.059036,-639.96875,awp
916.75195,-1148.5415,-414.96875,ak47
532.7889,-1064.3245,-415.96875,ak47
744.9359,301.3345,-370.3687,m4a1_silencer
609.5186,493.97333,-510.58862,m4a1_silencer
1056.096,118.95465,-415.96875,ak47
1930.3136,-2038.6019,-415.96875,awp
1015.3073,-455.56372,-127.96875,awp
1210.5646,-68.690735,-415.96875,awp
288.02094,-1668.8015,-767.96875,ak47
854.7948,-567.14685,-767.96875,awp
360.2237,-910.8111,-251.46875,ak47
352.9385,-895.0238,-251.46875,ak47
943.80865,-826.3086,-415.96875,m4a1_silencer
