X,Y,Z,weapon
1013.08203,-445.65503,-127.96875,ak47
157.68321,-241.37555,-415.46875,awp
57.683067,-1264.8492,-415.96875,m4a1_silencer
418.88864,-1225.0869,-415.96875,mac10
672.94275,-442.96143,-415.96875,mac10
342.97162,12.175392,-415.96875,tec9
383.03223,-937.34546,-391.96875,ak47
338.72653,-816.928,-391.96875,ak47
393.7059,-914.3221,-585.96875,glock
263.70602,-1657.8246,-767.96875,glock
943.7525,-1216.2177,-639.96875,glock
821.9395,-1316.1447,-639.96875,glock
968.6488,-1554.83,-415.96875,galilar
147.42657,-1290.1664,-415.96875,galilar
213.03119,-1239.3403,-415.96875,ak47
432.72543,-1034.886,-391.96875,ak47
740.86945,-2450.102,-415.96875,ak47
383.161,-855.24176,-391.96875,ak47
403.80988,-949.6083,-391.96875,ak47
589.9061,-1230.0063,-415.96875,galilar
207.23938,-2140.347,-415.96875,p250
-60.241577,-1596.4008,-27.79718,ak47
1407.2109,-1306.3008,-415.96875,ak47
984.8337,-1905.6066,-415.96875,ak47
680.18616,-1425.5923,-415.96875,ak47
663.4503,-1147.1296,-563.46875,ak47
376.10086,-807.46716,-771.96875,galilar
228.39664,-1281.181,-415.96875,ak47
452.45215,-1225.1396,-415.96875,tec9
406.27557,-916.36676,-391.46875,glock
904.9448,-1232.1123,-415.96875,tec9
-162.19989,-1119.7668,-415.96875,ak47
349.02914,-1437.4768,-415.96875,ak47
159.09608,32.841145,-415.96875,tec9
774.94806,-1604.4053,-415.96875,ak47
724.7223,-1576.773,-415.96875,ak47
708.2678,-2148.0789,-415.96875,ak47
871.4637,-25.763184,-639.96875,galilar
879.54803,39.313137,-639.96875,galilar
984.9968,-2479.9688,-415.96875,ak47
975.73566,-1364.0524,-607.96875,ak47
514.553,-1068.5287,-415.96875,ak47
441.74802,-813.31573,-391.96875,ak47
150.08401,-2132.5327,-415.96875,ak47
1424.2068,-1916.6886,-415.96875,ak47
367.9888,-1461.9946,-415.96875,ak47
-468.0063,-879.068,-415.96875,awp
1100.5372,-321.53156,-127.96875,ak47
895.7423,-2447.428,-415.96875,p250
1479.7417,-1070.8429,-415.96875,glock
1570.5131,-2447.3354,-559.96875,galilar
1474.067,-2095.0134,-639.96875,galilar
131.2136,-1353.6969,-775.96875,galilar
770.9788,-2388.3188,-415.96875,galilar
360.22253,-1676.6586,-727.8141,galilar
-280.93805,-992.30505,-415.96875,ak47
-284.10974,-990.83453,-415.96875,ak47
322.68604,305.76688,-415.96875,galilar
3199.4736,-688.29944,-343.96875,galilar
367.75443,-1678.5137,-722.79285,galilar
971.03284,-1015.7522,-767.96875,galilar
1178.7378,-1724.7258,-634.96875,ak47
1352.2568,-874.19434,-753.42535,hegrenade
-67.310425,-1247.1917,-415.96875,ak47
-177.07422,-590.8378,-415.96875,ak47
375.11856,103.15523,-415.96875,hegrenade
490.08942,-1317.2073,-639.96875,ak47
608.62805,-1277.6843,-769.96875,ak47
893.2184,-304.55945,-767.96875,ak47
871.31195,-1092.4368,-767.96875,glock
916.4898,-984.0523,-767.96875,glock
501.86328,72.55098,-639.96875,glock
945.1653,-914.78644,-767.96875,glock
852.06964,30.690155,-639.96875,usp_silencer
1222.6285,-941.7648,-767.96875,galilar
650.41486,-1532.817,-607.96875,galilar
146.80875,-1194.4233,-415.96875,ak47
-211.28552,-1106.748,-415.96875,mac10
767.1617,687.4148,-479.96875,ak47
659.1818,770.2442,-479.96875,galilar
1171.5514,-2396.1545,-415.96875,ak47
629.9263,-1134.2319,-415.96875,galilar
652.91235,-1590.698,-239.96875,ak47
751.6413,-1598.0166,-415.96875,ak47
570.4929,-1224.0194,-415.96875,ak47
817.20337,-779.78,-399.96826,ak47
358.71844,-745.90546,-396.0255,ak47
664.3617,-1213.8999,-415.96875,ak47
459.00528,-652.9791,-415.96875,ak47
207.02913,-712.7647,-287.96875,mac10
563.85736,-1604.7211,-415.96875,galilar
639.69666,-2396.6028,-415.96875,awp
744.07776,237.67442,-593.26575,ak47
-465.0365,-965.3418,-415.96875,ak47
984.9481,-2389.0388,-415.96875,awp
323.5315,-1234.5297,-415.96875,ak47
543.1845,-600.7692,-767.96875,ak47
1299.0631,-2409.184,-415.96875,ak47
75.338234,-299.51917,-415.96875,glock
323.26047,-1244.0414,-415.96875,glock
622.9159,-1256.625,-768.84375,glock
688.10077,-1300.39,-765.96875,glock
162.32988,-1062.7913,-415.96875,ak47
844.79,-1145.9845,-765.96875,mac10
340.0316,-861.93726,-771.96875,ak47
1327.9526,-861.97345,-745.2781,galilar
518.91266,-1005.16974,-771.96875,ak47
499.81787,75.05147,-639.96875,ak47
723.98627,-775.7085,-399.96826,p250
718.0264,-787.04596,-399.96832,p250
1273.8661,-2003.6743,-415.96875,ak47
1373.9327,-2077.1501,-415.96875,ak47
740.8979,-1714.7401,-415.96875,ak47
538.376,-1759.9686,-415.96875,glock
66.19315,-1900.5702,-415.96875,ak47
-2.4769897,-1824.3055,-34.512817,ak47
355.2329,-884.4616,-251.46875,ak47
371.74875,-925.2873,-255.96875,ak47
343.10477,-416.90283,-639.96875,ak47
521.5686,-1260.4015,-769.96875,galilar
1339.3688,-802.5561,-705.6665,galilar
379.41357,-560.0314,-767.96875,ak47
1324.6526,-639.49976,-639.96875,galilar
1294.6675,-2015.4894,-415.46875,ak47
1270.2548,-2388.7202,-415.96875,ak47
1122.0547,-1708.5004,-415.96875,hegrenade
268.22357,44.75107,-415.3191,tec9
322.8534,106.41857,-415.96875,tec9
133.43486,-2079.878,-415.96875,awp
756.4169,-2342.3132,-415.96875,awp
802.9321,-2358.8794,-415.96875,awp
730.02234,-2069.8967,-415.96875,ak47
994.28015,-2015.3843,-415.96875,ak47
369.74615,-1968.7404,-415.96875,ak47
840.6871,-2427.9412,-415.96875,galilar
357.69296,26.839998,-415.96875,ak47
251.96875,-288.0313,-415.96875,ak47
599.56396,-1233.2968,-415.96875,ak47
1042.1512,-185.61047,-415.96875,glock
355.3471,184.41908,-415.96875,glock
932.006,-262.20752,-639.96875,glock
538.7916,-1179.3811,-769.96875,glock
490.9395,-1323.8392,-765.96875,glock
69.62906,-95.14661,-415.96875,ak47
135.40298,-46.573486,-415.96875,galilar
71.68744,101.155075,-415.96875,ak47
158.84023,142.33646,-415.96875,ak47
26.187757,-302.8589,-415.96875,ak47
634.9189,-2205.393,-287.96875,ak47
125.67449,-2192.046,-415.96875,knife_skeleton
1010.3426,-2418.575,-415.96875,ak47
783.97253,-1433.6279,-607.96875,mac10
340.53375,-1438.8462,-415.96875,ak47
351.3155,-1327.5841,-415.96875,ak47
9.051512,-1218.7429,-415.96875,ak47
37.010357,-1246.6897,-415.96875,ak47
-114.2262,-870.79315,-415.96875,ak47
1102.8678,-467.42694,-639.96875,ak47
420.59418,-1036.1423,-391.96875,glock
900.8434,-1143.1647,-415.96875,glock
286.35364,-992.26263,-391.96875,glock
865.8548,-700.05695,-399.9685,glock
901.1928,-669.4721,-415.96875,glock
781.6713,-1441.5741,-415.96875,ak47
546.81085,-1217.1537,-415.96875,mac10
572.9222,-1082.4645,-415.96875,galilar
648.309,-503.51263,-414.96875,ak47
551.68036,-765.0233,-399.96875,galilar
1416.6057,-2427.8296,-483.03296,ak47
1116.1503,-1409.2026,-415.96875,galilar
697.2713,-1629.733,-415.96875,galilar
1085.4088,-374.04956,-127.96875,ak47
-176.96411,-1132.2092,-415.96875,ak47
1478.7053,-1901.33,-415.96875,ak47
1212.6062,-1406.2808,-415.96875,ak47
1333.9282,-388.336,-127.96875,ak47
-239.67615,-1326.8878,-415.96875,galilar
384.59338,-1357.5065,-415.96875,mac10
378.15622,-852.37714,-391.96875,p250
-141.66528,-1048.6674,-415.96875,ak47
284.02856,-931.9339,-391.96875,ak47
283.93585,-1085.951,-391.96875,tec9
187.29556,-782.9448,-95.96875,inferno
908.2976,-2468.47,-415.96875,ak47
984.13556,-2463.4783,-415.96875,ak47
1026.1135,-2462.9724,-415.96875,ak47
1546.6149,-2437.5654,-559.96875,ak47
535.8123,-764.4911,-399.96875,ak47
333.37753,-718.6474,-414.1975,ak47
462.03778,-815.3845,-391.96875,ak47
508.5511,-1248.7466,-415.96875,ak47
499.142,-1250.135,-415.96875,ak47
1838.4796,-1820.8102,-415.96875,ak47
404.6253,-887.8663,-391.46875,ak47
639.3365,-1249.4722,-415.96875,ak47
640.19464,-1572.2661,-415.96875,ak47
876.09454,-450.35217,-767.96875,ak47
470.23456,-1867.8904,-407.96875,ak47
858.9495,-1987.8911,-415.96875,ak47
770.4171,-1453.1725,-415.96875,ak47
611.0854,-1335.1825,-415.96875,ak47
1079.4065,-360.9405,-127.96875,ak47
545.99554,-807.6436,-399.96875,glock
354.20233,-838.76953,-391.96875,glock
937.0692,-972.3234,-415.96875,glock
393.69644,-874.91785,-391.96875,galilar
874.33844,-1812.802,-407.96875,deagle
483.22372,-1306.0966,-415.96875,ak47
686.2808,-1199.8749,-415.96875,ak47
171.90938,-237.0274,-415.96875,deagle
708.6833,-1562.6284,-415.96875,ak47
675.025,-1561.9729,-415.96875,ak47
789.80994,-1812.2559,-407.96875,ak47
237.12196,-1294.8795,-415.96875,ak47
757.97894,-1180.6792,-415.96875,ak47
919.64746,-1196.9979,-414.96875,ak47
382.14166,-797.72644,-391.96875,ak47
559.0398,-1124.9543,-319.46863,ak47
251.9709,5.175965,-415.96875,ak47
92.45872,70.14443,-415.96875,ak47
1179.0106,-1671.3545,-639.96875,ak47
889.4552,-1313.688,-639.96875,ak47
888.41974,-788.2543,-404.37555,glock
777.85266,-984.5852,-415.96875,glock
67.950806,-54.74115,-415.96875,deagle
1045.6902,-988.287,-767.46875,deagle
1181.346,-1470.4026,-639.96875,deagle
1196.5403,-2457.8389,-415.96875,ak47
1692.4009,-1654.3176,-415.96875,ak47
-422.52173,-848.5612,-415.96875,deagle
326.1262,253.23822,-415.96875,ak47
717.63763,-1264.2969,-769.96875,ak47
1141.9662,-1474.4329,-639.96875,ak47
1101.7836,-2477.775,-415.96875,awp
652.3182,-1227.9713,-415.96875,ak47
559.2311,-1216.0287,-415.96875,ak47
551.3605,-1216.1339,-415.96875,ak47
685.2019,-851.38,-406.7539,galilar
450.4565,-509.2068,-415.96875,galilar
203.98743,-803.21405,-415.96875,tec9
-124.52344,-373.88763,-415.96875,galilar
350.48257,-1356.6255,-415.96875,ak47
1135.6803,-406.38623,-127.96875,m4a1_silencer
90.80182,-135.21185,-415.96875,m4a1_silencer
236.40358,-1288.2333,-775.96875,ak47
1000.14,-984.81946,-767.96875,ak47
1063.8474,-952.6413,-767.891,ak47
685.43256,-1306.6641,-765.96875,ak47
86.46246,-175.26904,-415.96875,ak47
716.6411,-2417.318,-415.96875,ak47
1120.3284,-1777.6444,-634.96875,ak47
291.7718,-1081.109,-391.96875,ak47
1021.4276,-439.64697,-127.96875,ak47
238.66061,-1619.4469,-31.44104,ak47
1436.0712,-1699.1122,-415.96875,ak47
1499.1439,-2015.7032,-415.46875,awp
-462.6656,-1112.5219,-415.96875,ak47
648.7898,-1454.0413,-415.96875,ak47
-27.976074,-1927.0654,-339.96875,awp
697.9452,-1809.7727,-407.96875,ak47
381.29385,-2233.1934,-415.96875,ak47
1023.6466,22.03101,-415.73798,ak47
95.77089,-1359.11,-415.96875,awp
613.89526,-1074.6134,-415.96875,glock
667.90106,-1001.5492,-415.96875,glock
694.94574,-988.683,-415.96875,glock
1084.1055,-1134.5303,-731.60895,ak47
370.6872,-1772.105,-415.96875,deagle
438.477,-1806.5342,-415.96875,deagle
577.6606,-834.41266,-399.96875,ak47
368.79596,-960.0001,-391.96875,ak47
219.58678,-2054.426,-367.96875,ak47
-271.3844,-1902.454,-415.96875,ak47
1200.0925,-2408.7402,-415.96875,ak47
1228.2147,-2409.684,-415.46875,ak47
708.89954,-1503.9435,-415.96875,ak47
439.3964,-379.50464,-415.96875,ak47
-297.55713,-1108.0405,-415.96875,ak47
1800.0306,-1684.7115,-415.96875,ak47
763.9104,-1232.4467,-768.96875,ak47
97.03076,-1333.0897,-732.96875,ak47
313.5711,-1321.5594,-415.96875,ak47
370.7386,-1278.694,-415.96875,ak47
1073.8477,-2169.8606,-415.96875,knife_m9_bayonet
1008.10425,-2157.951,-415.96875,knife_butterfly
1103.463,-2305.1072,-415.96875,knife_karambit
904.14166,-2160.486,-415.96875,knife_butterfly
854.7203,-2142.6868,-415.96875,knife_butterfly
1215.729,-1444.4749,-415.96875,glock
1161.4985,-1702.9985,-635.58905,p250
1069.9775,-720.7861,-415.96875,glock
1255.0347,-670.6614,-415.96875,glock
968.53436,500.02472,-452.4179,glock
1074.1373,-1918.5074,-639.96875,galilar
1064.0312,-1193.3246,-692.4127,ak47
1064.0312,-1194.8319,-691.40784,ak47
1074.7347,-1914.657,-639.96875,galilar
86.06842,-1193.3934,-415.96875,ak47
1143.088,-1587.9153,-639.96875,galilar
154.04901,-1131.9471,-287.96875,ak47
161.15833,-1095.4846,-287.96875,ak47
653.82385,-522.8749,-751.4799,ak47
1143.3555,-1405.4869,-639.96875,mac10
1006.5471,-1383.4506,-607.96875,mac10
-420.32196,-1014.78076,-415.96875,ak47
1269.0912,-633.31024,-639.96875,ak47
1036.5659,-2340.5837,-415.96875,ak47
498.1644,-828.25397,-399.96875,ak47
837.11237,-1820.7169,-407.96875,ak47
523.6255,-869.8074,-399.96875,ak47
250.84433,-1078.5366,-408.7329,ak47
1533.1168,-451.0298,-415.96875,ak47
142.40495,-688.03125,-287.96875,ak47
1097.4066,-352.48047,-127.96875,ak47
447.4279,-1115.0145,-255.96875,ak47
-81.52142,-464.50317,-415.96875,ak47
643.89844,-1204.6748,-415.96875,ak47
266.43695,-1104.3265,-398.33777,ak47
130.19461,-1459.9076,-41.635864,ak47
1607.1455,-1202.4882,-415.96875,ak47
559.35,-1220.0461,-415.96875,tec9
548.31824,-943.77527,-412.94818,tec9
-88.407166,-2052.3752,-415.96875,ak47
322.47223,115.05803,-415.96875,galilar
1380.9103,-1005.71185,-767.96875,ak47
551.87427,-227.14868,-639.96875,ak47
-950.90955,-1003.23834,-415.96875,ak47
286.51962,-1093.9215,-391.96875,ak47
624.44855,-864.6578,-415.96875,ak47
250.58914,14.8119545,-415.96875,glock
1813.6063,-474.8009,-351.96875,glock
943.12366,-1006.1749,-639.96875,glock
436.89365,-1880.2592,-415.96875,galilar
69.4796,-1898.2931,-415.96875,ak47
330.87576,-726.81354,-408.75342,tec9
439.83478,-931.6649,-391.96875,ak47
901.93896,-1639.3569,-415.96875,tec9
-291.54297,-1940.2201,-415.96875,ak47
598.8904,-1683.4531,-639.96875,ak47
626.8619,-1280.2534,-769.96875,ak47
1109.6228,-1074.6686,-767.96875,ak47
1059.7345,-991.3512,-767.46875,ak47
1532.1644,-2396.407,-559.96875,ak47
1191.8044,-1575.0044,-639.96875,ak47
843.43195,-1183.697,-715.96875,aug
-31.504211,-1278.9406,-415.96875,glock
154.8524,-1343.261,-415.96875,glock
356.38107,-1233.3961,-415.96875,glock
337.50473,-699.73737,-415.96875,glock
799.511,-336.03168,-413.96875,glock
-108.85968,-643.683,-415.46875,ak47
-462.44836,-1023.96356,-415.96875,galilar
-115.61365,-644.1123,-415.46875,ak47
-116.37927,-644.978,-415.46875,ak47
-186.1648,-717.08685,-415.96875,ak47
1040.6154,-1457.7795,-407.96875,ak47
599.2654,119.138306,-552.952,mac10
609.00024,-1316.1744,-639.96875,m4a1_silencer
421.53302,-1108.4187,-391.96875,galilar
916.2821,-1418.1184,-415.96875,ak47
362.2848,-818.8829,-391.96875,m4a1_silencer
344.76346,-724.5982,-410.23035,m4a1_silencer
70.149025,-1942.3959,-415.96875,ak47
68.2036,-2104.961,-415.96875,ak47
1202.7671,-2420.0432,-415.96875,ak47
344.68536,-905.20935,-771.96875,ak47
812.032,-1323.7874,-765.96875,ak47
759.9685,-1329.4058,-765.96875,ak47
655.159,-1475.6836,-607.96875,ak47
147.49606,-1184.2235,-415.96875,ak47
1507.6113,-1993.2534,-415.46875,ak47
1569.7881,-2371.6423,-559.96875,ak47
1172.5973,-2450.668,-415.96875,ak47
914.85785,-270.3058,-639.96875,ak47
160.9581,-1083.2557,-415.96875,ak47
-194.03845,-423.3426,-415.96875,ak47
1064.4485,-2357.0164,-415.96875,ak47
1045.3088,-334.51868,-127.96875,ak47
174.47052,-1096.1212,-415.96875,hegrenade
728.8624,-1005.637,-771.96875,ak47
169.55992,-1942.9055,-415.96875,ak47
-25.44226,-1597.474,-20.142944,ak47
221.3111,-2033.0621,-319.96875,ak47
93.58373,-153.8982,-415.96875,ak47
834.947,-1770.8182,-223.96875,ak47
372.5356,-1091.4287,-765.96875,ak47
743.8988,-580.7014,-767.96875,ak47
688.0543,-1272.7734,-769.96875,ak47
684.3372,-1271.1382,-769.96875,ak47
593.0627,-492.04932,-737.7651,ak47
1357.5358,-2022.5786,-415.96875,ak47
1425.8883,-1967.866,-415.96875,awp
951.7802,-310.1197,-127.96875,ak47
1284.0165,-518.7256,-415.96875,ak47
213.47818,-1498.9463,-41.60962,ak47
552.7215,-2026.176,-415.96875,ak47
156.25246,-2048.995,-415.96875,ak47
443.09085,-350.7315,-415.96875,ak47
488.39972,-622.82214,-402.0213,ak47
324.9925,-1247.3152,-415.96875,glock
398.1532,-861.8297,-391.96875,glock
336.1687,-781.70624,-391.96875,glock
174.63246,-940.28674,-415.96875,elite
388.9188,-730.0828,-406.57385,elite
665.43097,-2128.2766,-415.96875,ak47
-327.1189,-1070.0271,-415.96875,mac10
1076.5227,-1126.2349,-737.1392,ak47
1150.364,-1106.4163,-750.3516,ak47
783.9669,-1449.5829,-607.96875,ak47
-443.20044,-991.25024,-415.96875,ak47
48.99685,-450.36194,-415.96875,galilar
-462.729,-986.8241,-415.96875,ak47
1789.1554,-1708.6241,-415.96875,ak47
105.87889,-165.4195,-415.96875,ak47
1370.6373,-953.12396,-767.96875,ak47
-95.22681,-587.5532,-384.05225,inferno
175.04137,126.53985,-415.96875,ak47
119.654686,-79.45062,-415.96875,ak47
79.51723,-93.225586,-415.96875,ak47
167.70758,10.431351,-415.96875,glock
176.97815,64.05296,-415.96875,glock
282.78058,37.27503,-415.3191,glock
300.35138,107.01816,-415.3191,glock
304.03125,425.85114,-435.93494,glock
382.00244,-2113.8467,-415.96875,galilar
1456.609,-2447.203,-509.70178,ak47
411.93158,-87.458374,-639.96875,ak47
416.48618,-94.483765,-639.96875,ak47
551.83154,-127.45148,-639.96875,ak47
742.34985,342.57925,-559.4255,ak47
232.3597,-1298.4713,-415.96875,ak47
193.95004,-1320.4365,-415.96875,ak47
162.47896,-1013.2489,-415.96875,ak47
508.15784,-1219.247,-415.96875,ak47
-212.81451,-1274.3152,-415.96875,ak47
174.99097,-1003.1342,-415.96875,ak47
362.62775,-500.7071,-415.96875,ak47
1152.2943,-529.70624,-415.96875,ak47
671.27765,-2412.4163,-415.96875,ak47
477.1606,42.188618,-639.96875,ak47
431.48785,-73.07587,-639.96875,ak47
1328.7529,-961.62537,-767.96875,p90
386.30975,-1306.4928,-415.96875,ak47
1316.5542,-2446.5955,-416.3319,ak47
1202.4652,-1893.5187,-639.96875,ak47
340.23297,-1232.544,-767.96875,ak47
483.9346,-2368.791,-415.96875,deagle
174.84293,-1949.2859,-415.96875,ak47
481.67105,-2304.4653,-415.96875,ak47
1245.2649,-2386.9316,-415.46875,ak47
423.73776,77.07593,-639.96875,glock
647.1758,-1316.5034,-639.96875,p250
666.4959,-1298.5597,-639.96875,p250
813.35333,-1317.9688,-639.96875,p250
925.76373,-829.079,-639.96875,glock
86.891556,-94.36676,-415.96875,mac10
188.95638,-130.64856,-415.96875,hegrenade
154.03654,-3.6842651,-415.96875,mac10
90.38538,66.32569,-415.96875,glock
109.55164,69.230576,-415.96875,glock
744.1801,335.03134,-498.24646,ak47
841.0611,-103.2511,-639.96875,ak47
586.7547,-1245.2318,-752.84375,ak47
644.4842,-1312.809,-765.96875,ak47
640.0958,-1309.0765,-765.96875,ak47
45.943096,-1973.464,-415.96875,ak47
234.76656,-635.37994,-415.96875,ak47
-508.6914,-1018.65546,-154.96875,ak47
-611.7759,-682.7766,-415.96875,ak47
-148.685,-380.42432,-415.96875,ak47
665.8719,-1629.8534,-415.96875,ak47
1133.543,-1475.8417,-415.96875,ak47
266.502,103.170235,-415.3191,ak47
1059.3135,-1870.5864,-639.46875,ak47
1169.3529,-1984.8408,-639.96875,ak47
67.37062,27.145952,-415.96875,ak47
1506.7592,-2016.7898,-639.46875,ak47
459.96875,-40.96527,-639.96875,ak47
349.27167,-836.64185,-391.96875,ak47
432.4074,-1243.8206,-415.96875,ak47
795.237,-1143.3639,-415.96875,ak47
481.8531,-1281.7137,-415.96875,ak47
-20.97882,-1322.1947,-415.96875,ak47
897.6465,-730.2323,-413.6023,glock
-142.36578,-645.65924,-415.46875,glock
486.38284,-2206.2522,-415.96875,ak47
1054.904,-1385.6969,-607.96875,galilar
413.94885,-11.460999,-639.96875,galilar
407.3018,14.401405,-639.96875,galilar
-217.96332,-1345.5599,-415.96875,ak47
1331.6443,-2447.4395,-426.39197,ak47
66.51033,-1239.0547,-415.96875,ak47
381.99237,-1463.1986,-343.9375,ak47
417.6947,-989.2753,-391.96875,ak47
-568.19006,-841.759,-407.96875,ak47
-149.88507,-705.07654,-415.96875,ak47
281.71948,-1288.4054,-415.96875,ak47
242.69609,-1274.9088,-415.46875,hegrenade
-55.45996,-2023.7815,-415.96875,ak47
102.80956,-1454.8962,-42.05121,awp
687.296,-627.9755,-767.96857,awp
313.8035,-1270.2677,-415.96875,ak47
526.4259,-816.6515,-399.96875,ak47
554.035,-1233.986,-415.96875,ak47
1706.5425,-1551.4664,-407.96875,galilar
1341.8434,-516.5579,-127.96875,ak47
89.88708,-311.28357,-415.96875,ak47
790.179,-2346.466,-415.96875,knife_karambit
376.8289,-1452.3424,-415.96875,galilar
1079.8413,-400.9547,-604.4233,ak47
1085.5206,-379.13483,-606.8353,ak47
123.35057,139.57678,-415.96875,glock
108.031525,-320.9323,-415.96875,glock
-179.58691,-452.50275,-415.96875,glock
131.82607,-1199.5785,-415.96875,glock
548.16785,-465.09692,-415.96875,glock
949.1384,-1209.0608,-414.96875,mac10
-448.41406,-1005.8272,-415.96875,mac10
467.76535,-2280.877,-415.96875,galilar
1340.8204,-1843.5475,-415.96875,galilar
2511.509,-459.98254,-351.96875,mp9
515.0719,-906.462,-399.96814,mp9
342.9201,-734.3824,-403.70752,galilar
502.5289,-831.8555,-399.96875,galilar
16.091074,-1325.4636,-415.96875,ak47
-201.67535,-455.404,-415.96875,ak47
1125.8745,-2420.835,-415.96875,ak47
1885.4326,-1607.5103,-415.46875,ak47
1115.406,-205.9093,-415.96875,ak47
1183.9377,-1693.6671,-639.96875,ak47
936.7337,-970.0979,-639.96875,famas
742.0156,-1674.7931,-415.96875,glock
359.76047,-932.38947,-391.96875,glock
367.37045,-1326.1525,-415.96875,glock
12.5231695,-780.0499,-415.96875,ak47
-404.78894,-872.29095,-415.96875,ak47
1090.443,-2468.0698,-415.96875,ak47
974.07446,-1697.1227,-415.96875,ak47
1072.114,-1690.2291,-639.96875,tec9
270.45612,-2241.0894,-415.96875,ak47
162.94211,-1484.7008,-38.242554,sg556
202.3336,-1483.7693,-42.957825,sg556
914.1579,-1631.0498,-415.96875,tec9
977.2608,-1030.1721,-767.96875,tec9
1362.4172,-581.36194,-639.96875,m4a1_silencer
122.71154,-1298.0009,-415.96875,ak47
-515.4679,-802.35266,-154.96875,ak47
240.43855,-1984.3927,-319.96875,galilar
265.23178,-1584.685,-767.96875,galilar
455.46924,-1329.9536,-415.96875,galilar
537.4428,-1359.3243,-767.96875,ak47
695.2064,-1355.1698,-767.96875,ak47
840.3428,-959.30304,-765.96875,ak47
-64.31885,-1212.9574,-415.96875,glock
-321.59534,-1105.3024,-415.96875,glock
211.88942,-1051.1052,-415.96875,glock
182.72066,-932.41736,-287.96875,glock
223.08797,-936.56433,-415.96875,glock
991.739,-331.7926,-127.96875,ak47
233.86649,-1064.6274,-287.96875,galilar
225.82924,-998.9665,-287.96875,galilar
357.31213,-1017.4026,-255.96875,ak47
355.45758,-1107.5266,-255.96875,ak47
964.1397,-2211.411,-415.96875,knife_widowmaker
602.2401,-1907.0083,-407.96875,knife_widowmaker
945.8606,-1921.6715,-415.96875,knife_flip
1034.6497,-1959.4583,-415.96875,knife_butterfly
1024.0142,-1963.3856,-415.96875,knife_butterfly
362.4341,-1932.0948,-415.96875,knife_widowmaker
89.45653,-126.39136,-415.96875,glock
1057.2153,-904.9616,-407.96875,glock
1073.879,-1581.9938,-415.96875,glock
655.5338,-1196.0536,-415.96875,glock
1670.1411,-915.3405,-351.96875,glock
144.51106,59.04537,-415.96875,mac10
293.0536,67.7012,-415.3191,mac10
1357.59,-527.98346,-415.96875,mac10
681.15796,-1647.1614,-415.96875,mac10
1832.9327,-1212.594,-400.974,ak47
1171.7047,-1687.7454,-639.96875,ak47
943.972,-1118.7146,-767.96875,ak47
798.9806,-1152.7083,-768.96875,ak47
340.1271,482.761,-448.58154,galilar
388.93988,-922.7004,-391.96875,m4a1_silencer
732.09735,-533.23553,-404.0141,ak47
203.827,-1134.8574,-415.96875,ak47
730.92676,-1713.0476,-415.96875,m4a1_silencer
238.22476,-1292.3795,-415.96875,ak47
830.6233,-2414.9023,-415.96875,m4a1_silencer
14.527346,-2166.175,-415.96875,ak47
398.66312,-2149.3904,-415.96875,ak47
365.1351,-1320.6521,-415.96875,ak47
1275.9171,-2007.9678,-415.96875,awp
716.5918,-1701.1133,-239.96875,ak47
-121.5766,-719.00543,-171.96875,ak47
440.60257,-1923.5757,-415.96875,ak47
1165.8501,-2436.0112,-415.96875,glock
1107.2339,-943.71326,-767.96875,glock
526.5269,-1325.0347,-415.96875,glock
975.7766,-456.32422,-127.96875,usp_silencer
952.11346,-481.4707,-127.96875,usp_silencer
82.99612,-833.23254,-415.96875,galilar
521.87634,-752.4122,-399.96875,ak47
483.4271,-1216.0281,-415.96875,mp5sd
560.00696,-1003.7783,-415.96875,ak47
679.7147,-540.9184,-415.96875,ak47
363.66483,-299.34387,-127.96875,ak47
359.24496,-921.581,-391.96875,galilar
382.79547,-1467.6212,-415.96875,galilar
959.5738,-2175.4001,-415.96875,ak47
449.53662,330.47168,-415.96875,ak47
1142.3987,-259.73022,-415.46875,revolver
568.28906,-429.64685,-415.96875,awp
750.1202,-1572.418,-415.96875,ak47
942.6622,-794.14435,-415.96875,galilar
951.2813,-1398.2255,-415.96875,ak47
970.41064,-619.0706,-127.96875,ak47
198.74402,-1336.5897,-415.96875,ak47
205.46698,-1487.1173,-42.720947,ak47
419.78275,-1363.4155,-415.96875,ak47
-67.97235,-654.3122,-171.96875,ak47
460.19238,329.87314,-415.96875,ak47
1047.4524,-1435.3085,-407.96875,glock
1175.5239,-2478.4087,-415.96875,p250
948.757,-1745.3093,-415.96875,glock
943.3381,-1751.4956,-415.96875,glock
1142.7112,142.96873,-415.96875,glock
1316.5958,-1962.2639,-639.96875,ak47
1092.0496,-1016.4905,-767.96875,ak47
979.18756,-1003.7787,-767.96875,galilar
945.3934,-1684.9703,-639.96875,galilar
951.29504,-1409.8235,-415.96875,ak47
-106.99304,-768.0902,-415.96875,ak47
-204.81677,-1224.2463,-415.96875,ak47
166.66904,-1034.207,-415.96875,ak47
262.10538,-1104.8976,-401.22552,ak47
685.5662,-1173.7864,-415.96875,ak47
1059.5786,-1536.2693,-407.96875,galilar
1737.4073,-1685.8646,-415.96875,ak47
84.32735,-136.52148,-415.96875,ak47
831.86334,-306.68396,-127.96875,ak47
1017.24585,-2143.4836,-415.96875,ak47
190.79585,-2141.004,-415.96875,awp
1209.4238,-585.48895,-239.96875,ak47
1896.8031,-841.4187,-351.96875,ak47
