X,Y,Z,weapon
-827.5966,65.0234,-165.96875,awp
-2152.504,-22.081726,-165.71875,ak47
-592.4104,-1235.9685,-167.96875,m4a1_silencer
-991.0861,-68.50464,-167.96875,m4a1_silencer
-1295.5194,-1004.2128,-167.96875,awp
-755.1226,-1429.9285,-167.96875,awp
-1529.359,117.96612,-166.96875,m4a1_silencer
46.647804,-1422.3525,-174.2334,ak47
88.19509,-1472.7788,-175.96875,ak47
-778.8223,-2097.2153,-179.96875,ak47
-757.7695,29.352655,-165.47217,m4a1_silencer
-1223.6903,-1214.6592,-167.96875,m4a1_silencer
-603.00006,-1320.7028,-167.96875,m4a1_silencer
-496.03143,-1363.5303,-137.93579,m4a1_silencer
-801.3823,-2396.6687,-172.17157,m4a1
-713.1272,-2137.8218,-179.96875,m4a1
325.6754,-1544.8433,-175.96875,m4a1
-1170.4612,-2260.5837,-183.88806,awp
-671.00385,-2455.2703,-167.96875,awp
-713.5398,-1682.5958,-173.82819,mp9
94.64609,-1991.8052,-167.96875,usp_silencer
-1075.2761,-2352.0293,-167.96875,usp_silencer
-859.2376,-2396.4297,-167.96875,usp_silencer
-1969.0292,463.4579,-159.96875,m4a1_silencer
-2118.2192,543.28674,-163.14392,m4a1_silencer
-2214.019,786.5833,-127.37622,m4a1_silencer
-663.5415,-331.71747,-159.96875,m4a1_silencer
-264.03125,-1504.0312,-163.97125,m4a1_silencer
-359.31665,-1604.3472,-167.96875,m4a1_silencer
-236.56403,-2189.955,-168.97546,ak47
134.60738,-2071.9712,-167.96875,m4a1_silencer
-750.4602,-1516.7108,-167.96875,awp
-2422.235,127.64275,-165.72968,awp
-2221.293,271.11496,-159.96875,awp
-2330.929,110.69311,-167.96875,m4a1_silencer
-2364.987,-419.56488,-167.96875,awp
-2495.087,250.0838,-167.96826,awp
-1133.2882,551.3544,-79.96875,awp
-1200.2722,-579.3289,-167.96875,usp_silencer
288.21536,-1708.1302,-122.07074,m4a1_silencer
-331.54358,-2204.205,-171.93005,m4a1_silencer
-698.9585,-1643.6151,-169.93011,m4a1_silencer
-546.10156,-1454.7711,-64.943115,m4a1_silencer
912.6639,-1980.8018,-71.96875,ak47
-515.3067,-1622.822,-39.968506,ak47
-673.88306,-1109.8884,-177.02087,ak47
-1870.0953,-1838.2157,-270.27087,awp
1105.3115,494.5876,-261.78925,m4a1_silencer
378.20227,304.88477,-257.61743,m4a1_silencer
-1027.7584,326.12582,-367.96875,mp9
-690.0395,-973.2448,-215.96875,awp
-907.0149,-2600.9404,-167.96875,famas
-2313.695,441.66486,-167.96875,mp9
-2148.676,-61.079285,-168.10352,usp_silencer
-1834.0706,19.817083,-167.96875,usp_silencer
-1391.4983,195.78326,-167.96875,usp_silencer
-2049.747,-28.747314,-165.71875,usp_silencer
-736.2869,106.66803,-143.96875,usp_silencer
-2042.8483,-116.186035,-165.71875,usp_silencer
-1030.0334,-662.6159,-263.96875,m4a1_silencer
-1032.8707,-641.7853,-263.96875,m4a1_silencer
-542.5988,-1465.6802,-56.21582,m4a1
-907.0659,-284.95276,-167.54504,famas
-1013.40924,-513.7531,-287.96875,m4a1_silencer
-1232.4219,-736.54,-128.96875,m4a1_silencer
-1961.0618,-9.458313,-165.71875,famas
-2000.5446,-39.70233,-165.71875,famas
-2072.2861,87.871735,-159.96875,m4a1_silencer
-1248.1572,515.99054,-162.07373,m4a1
-1248.2295,516.0006,-162.07825,m4a1
-1402.0569,531.88354,-163.88715,m4a1
-952.6219,588.3297,-79.96875,m4a1_silencer
-2011.2504,-65.239624,-165.96875,m4a1
-1049.406,-2548.1345,-167.96875,m4a1_silencer
-630.91583,-2431.3374,-167.96875,m4a1_silencer
-452.57483,-2340.2637,-167.96875,m4a1_silencer
-1209.6604,-1025.1074,-167.96875,usp_silencer
-643.844,-1485.8468,-167.96875,m4a1_silencer
-1184.8599,-553.43726,-167.96875,awp
-407.9386,429.74362,-101.25482,m4a1_silencer
-1249.5122,397.14645,-167.96875,m4a1_silencer
-755.09467,56.635674,-165.96875,awp
-1939.0643,-329.08862,-167.96875,m4a1_silencer
-590.68396,-879.4848,-167.96875,m4a1_silencer
-2234.8772,600.16785,-148.79242,m4a1
-2076.4744,-176.00098,-168.79474,m4a1_silencer
-1926.6151,-267.0807,-127.96875,awp
-2016.3752,-526.8489,-167.96875,awp
-571.8381,-1017.5786,-167.96875,usp_silencer
-1093.1931,-648.8825,-134.96875,usp_silencer
-844.98285,-1545.3336,-167.96875,usp_silencer
-625.3588,-1286.856,-167.96875,usp_silencer
-1179.7551,-733.1609,-167.96875,ssg08
-1263.6575,-942.9194,-167.96875,deagle
-1151.1748,-2483.2527,-167.96875,ssg08
-985.7127,-2539.0483,-167.96875,ssg08
-984.6119,-2453.6821,-167.96875,ssg08
-2281.2307,-599.59656,-167.96875,awp
-2251.0696,-589.9414,-167.96875,awp
-1526.0784,-889.9119,-174.5138,awp
-1262.0415,-947.9527,-167.96875,usp_silencer
-1222.9854,-1332.2941,-168.44861,usp_silencer
-469.08386,-2287.3508,-170.65222,m4a1_silencer
-670.5171,-1062.981,-200.47461,m4a1_silencer
-656.90753,-1061.2734,-201.32837,m4a1_silencer
-517.4505,-1471.3163,-51.70697,m4a1_silencer
-1039.6711,-2467.7925,-167.96875,m4a1_silencer
-741.83154,-2416.8145,-171.26648,m4a1_silencer
-546.04956,-395.8694,-167.91608,m4a1_silencer
-750.8363,-5.7698975,-143.96875,m4a1_silencer
-737.2952,138.995,-143.96875,m4a1_silencer
-1947.0156,-410.32544,-167.96875,m4a1_silencer
-1014.9579,-1527.7203,-163.89124,m4a1_silencer
-714.94476,-1504.9318,-167.96875,m4a1_silencer
-799.1835,293.4103,-165.25055,awp
-732.5098,-1311.0474,-167.96875,awp
-743.72296,-1361.576,-167.96875,awp
-626.83484,-1232.8198,-167.96875,ak47
601.6166,-1355.8099,-257.1543,fiveseven
-807.971,-1055.9688,-167.96875,hegrenade
-1060.5428,-1504.3658,-162.93677,ak47
-1816.4468,-540.52563,-167.96875,m4a1_silencer
-699.0393,-1354.4574,-167.96875,m4a1_silencer
-496.03125,-1465.5012,-56.35901,m4a1_silencer
-487.60962,-2194.3408,-179.74316,m4a1_silencer
-218.0387,-2205.2651,-167.96875,m4a1_silencer
-380.66742,-2374.4404,-97.96875,m4a1_silencer
-1032.191,-2328.0056,-167.96875,awp
-697.7247,-2005.7772,-179.96875,awp
-748.57056,-1641.6915,-169.73773,usp_silencer
-1225.145,-1268.3058,-167.96875,usp_silencer
127.734764,-1948.8737,-167.96875,elite
-1240.1227,-1242.7618,-167.96875,usp_silencer
-676.68536,-1124.7598,-169.5852,knife_m9_bayonet
80.81125,-1716.2302,-167.96875,mp9
75.317665,-1717.068,-167.96875,mp9
321.12668,-1440.0399,-175.96875,mp9
304.4246,-1443.6223,-175.96875,mp9
861.66064,-1037.0149,-251.96875,tec9
-858.8885,-359.11633,-164.20325,m4a1_silencer
-319.575,-617.94617,-264.66858,mp9
117.57897,-609.693,-171.92548,mp9
-1025.9557,-747.8397,-263.96875,m4a1_silencer
-737.25275,-13.919556,-143.96875,m4a1_silencer
-448.5443,-2349.1946,-167.96875,famas
-1282.3267,-936.5236,-167.96875,m4a1_silencer
-1008.7384,-2465.2217,-167.96875,m4a1
455.0455,-234.90698,-159.96875,m4a1_silencer
-1120.4563,-2453.4314,-167.96875,m4a1_silencer
-1442.4115,-2201.4973,-241.36682,m4a1_silencer
-671.5532,-345.41455,-159.96875,m4a1_silencer
-716.02893,-887.6245,-240.15283,m4a1_silencer
7.1609216,-1607.9979,-170.28467,m4a1
-781.9762,-2435.6262,-171.37854,m4a1_silencer
-721.3983,-301.7395,-159.96875,deagle
-1647.4731,-586.6247,-167.96875,ak47
101.56989,-2357.1387,-39.96875,mp9
-105.14575,-1892.5214,-167.96875,mp9
-476.41193,-1546.833,-39.96875,usp_silencer
-452.83563,-2354.8127,-167.96875,m4a1_silencer
-454.20776,-2355.0159,-167.96875,m4a1_silencer
-2394.363,562.30145,-125.96875,m4a1_silencer
-1710.9713,-1469.9695,-257.22864,m4a1_silencer
-2497.044,322.53845,-167.96875,m4a1_silencer
-660.08936,-1628.9628,-168.46484,usp_silencer
-591.10516,-1433.105,-167.96875,hkp2000
-2054.5005,97.22664,-159.96875,usp_silencer
-1807.4159,361.8677,-167.96875,usp_silencer
-2239.089,197.87311,-159.96875,usp_silencer
-1603.8776,-2096.0369,-258.45654,mp9
-1603.8943,-2096.9539,-258.40967,mp9
-25.33252,-1718.2185,-167.96875,mp9
-1275.1183,-1458.9587,-154.88892,m4a1_silencer
-792.1472,-79.97766,-167.28839,awp
-1597.9976,-2267.8145,-251.13629,m4a1_silencer
-1598.3129,-2270.6794,-250.68225,m4a1_silencer
-1175.2036,-730.2013,-167.96875,deagle
358.9081,-286.54822,-167.11896,ak47
-1882.6488,-103.03259,-167.96973,m4a1
-1999.2472,-136.6178,-165.71875,m4a1
-932.1462,-2586.1558,-167.96875,ak47
-836.5548,-2391.442,-169.2774,ak47
-765.94556,-1619.9559,-167.96875,mp9
-1174.5626,-840.5681,-167.96875,awp
-1365.971,319.65155,-167.96875,m4a1_silencer
-1471.0736,131.18779,-165.96875,m4a1_silencer
-837.85706,0.63393056,-168.13055,m4a1_silencer
-287.54346,425.52338,-79.9411,m4a1_silencer
-1186.7646,178.93636,-169.44977,m4a1_silencer
-521.6048,-1537.5151,-39.96875,awp
-1352.9078,-2359.2327,-213.80078,m4a1_silencer
-1126.1135,-966.19666,-167.96875,m4a1_silencer
-747.0582,-582.95154,-269.06653,m4a1_silencer
-1017.8071,-2489.6243,-167.96875,awp
-947.8867,-2537.0312,-167.96875,hegrenade
-782.82794,-2162.6267,-179.96875,ak47
-26.801575,-1418.461,-167.96875,m4a1
-669.2858,-1318.8535,-167.96875,awp
-542.8876,-1441.2697,-75.74426,awp
31.250332,-1742.4342,-110.96875,m4a1
26.187527,-1581.5607,-172.18738,famas
-319.0221,-1504.029,-163.97107,usp_silencer
-803.13086,-2249.8276,-178.54242,usp_silencer
-359.8147,-1548.5027,-167.96875,usp_silencer
-575.6925,-1335.4683,-167.96875,hkp2000
-1604.5887,-1520.5981,-263.8125,hkp2000
-1091.6738,-564.8805,-134.96875,p90
-774.43274,-446.69653,-166.92169,aug
-1094.7269,-647.2863,-134.96875,p90
-34.631287,-771.2312,-198.79114,m4a1_silencer
40.57167,-766.32654,-181.63147,m4a1_silencer
-1218.1428,-1124.7324,-167.96875,m4a1_silencer
-1005.0431,-2442.0635,-167.96875,aug
-730.0878,-2379.2815,-174.08081,aug
-2296.5842,674.4352,-39.96875,deagle
-138.58356,-789.34,-221.58313,aug
-2032.839,-627.56464,-167.96875,m4a1_silencer
-756.3287,179.8995,-174.24084,m4a1_silencer
-300.43494,-1936.9875,-168.31781,p250
-1868.5905,280.80725,-159.96875,ak47
-2004.4254,328.16653,-159.96875,ak47
-2437.2654,517.71564,-165.48297,m4a1_silencer
-2169.2266,627.4569,-145.25684,m4a1_silencer
-2274.6494,551.604,-161.59723,m4a1_silencer
-1413.6605,271.56625,-167.96875,ak47
-722.9638,-2157.1643,-179.96875,awp
-2352.712,-210.69934,-164.8852,m4a1_silencer
-1239.412,-1231.3007,-167.96875,deagle
-1270.0347,-1448.4879,-156.30951,deagle
-2559.7488,482.7372,-167.3454,m4a1_silencer
-412.09082,508.96774,-43.96875,m4a1_silencer
16.03125,-2256.143,-39.96875,xm1014
-1461.9879,-1598.0232,-254.2818,m4a1_silencer
-875.1765,-2289.017,-170.3966,mp9
-1021.1053,-2444.6265,-167.96875,m4a1
-1420.3574,-2370.7568,-226.52246,awp
-766.3721,-2089.6768,-179.96875,awp
-1006.2104,-2482.1206,-167.96875,awp
402.78583,668.708,-165.96875,m4a1
-1306.888,-1163.4869,-167.96875,awp
-527.1558,-1512.1948,-39.96875,awp
-1653.6228,-1551.8982,-263.93018,m4a1
-1399.1777,-932.8477,-167.96875,m4a1_silencer
-910.9689,-273.2406,-167.7508,m4a1_silencer
-2.3457031,-1471.8895,-169.33405,aug
-796.284,-2377.561,-173.474,awp
-771.0276,-2108.7031,-179.96875,awp
-247.1947,-382.31885,-167.58575,m4a1_silencer
-190.3092,-1569.3787,-53.96875,m4a1
-510.15387,-1715.8352,-177.1305,m4a1
-1231.1278,-1017.64453,-167.96875,m4a1_silencer
-2268.4167,-214.49048,-167.40356,m4a1
-2188.3047,-229.38525,-164.38452,m4a1
-1902.8812,-308.74658,-167.96875,m4a1_silencer
-1749.3989,-637.6548,-167.96875,m4a1_silencer
-1026.899,-279.77875,-367.96875,m4a1
-1036.3815,-464.70612,-303.612,m4a1
-1710.3995,-1446.2993,-257.1577,awp
-1175.7617,-1346.1339,-167.48242,awp
-845.7286,-1519.9214,-167.96875,awp
151.5153,-2057.8523,-37.96875,ak47
-1035.2056,-2326.555,-167.96875,m4a1_silencer
-968.0699,-587.801,-274.43347,m4a1
-975.31067,-2516.3381,-167.96875,m4a1_silencer
-757.74133,-1701.3408,-175.7027,m4a1
-758.04913,14.120009,-164.19763,aug
-723.11176,-1306.2657,-167.96875,usp_silencer
979.44073,-1910.5029,-71.96875,elite
-880.1004,-2264.7664,-171.03674,usp_silencer
-1140.7106,-2472.1833,-167.96875,usp_silencer
-852.9241,-391.56055,-164.30554,usp_silencer
-772.7701,-380.83716,-167.8175,usp_silencer
-540.26135,-1467.6985,-54.601196,m4a1_silencer
-496.03156,-1463.6543,-57.836548,m4a1_silencer
-1018.3755,-1327.5375,-161.62042,m4a1_silencer
180.78574,-2375.9705,-39.96875,m4a1_silencer
17.388454,-2260.1677,-39.96875,m4a1_silencer
145.71901,-496.06677,-166.96875,m4a1_silencer
65.99532,-1943.8042,-39.96875,mp9
-1061.8755,-1391.9594,-166.3269,ak47
-1070.313,-1409.9324,-165.97284,ak47
-532.6186,-1488.0199,-39.96875,m4a1_silencer
-876.47504,-331.7284,-165.48962,m4a1_silencer
-802.2935,-921.6256,-167.96875,m4a1_silencer
-580.0305,-896.2672,-167.96875,ak47
-1187.3175,-657.0728,-167.96875,m4a1_silencer
-887.3475,-311.22583,-166.46228,m4a1_silencer
-832.50476,-491.96875,-163.6206,m4a1_silencer
-838.3095,-344.2024,-165.74768,m4a1_silencer
-1295.1418,-2239.3586,-210.2392,ak47
-611.12683,-945.3625,-215.96875,mp9
-655.61346,-1956.6666,-179.96875,ak47
-982.1541,-717.90814,-263.96875,m4a1_silencer
-996.58984,-718.6989,-263.96875,m4a1_silencer
-1142.3573,-2478.0864,-167.96875,ak47
-1243.5029,-743.1947,-128.96875,m4a1_silencer
-774.1227,15.916219,-166.55414,usp_silencer
-1349.2837,322.7017,-167.96875,usp_silencer
-2215.959,14.559598,-167.96875,m4a1
-2276.1794,-627.3617,-167.96875,awp
-2522.9324,232.73647,-167.96875,m4a1
1039.0951,-1161.622,-261.11713,fiveseven
-1279.3591,512.26117,-162.52924,deagle
-694.3622,-544.6291,-267.0437,fiveseven
-719.33887,-762.5856,-261.96875,ak47
-977.3359,-2542.9382,-167.96875,m4a1_silencer
-1266.6931,-1327.9791,-168.80762,m4a1_silencer
-632.3985,-2423.2517,-167.96875,m4a1_silencer
-673.8932,-1605.9106,-167.96875,m4a1_silencer
-673.1996,-1601.9215,-167.96875,m4a1_silencer
-388.3438,-2143.2517,-179.87262,elite
-891.35077,-2436.0806,-97.96875,usp_silencer
-1904.7706,-248.06244,-159.96875,usp_silencer
-2090.6863,-3.9124756,-167.49945,usp_silencer
-2324.3445,810.0809,-120.25,elite
40.090454,-1461.8003,-173.57764,m4a1_silencer
-651.1638,-1462.4637,-167.96875,m4a1_silencer
-556.24176,-1213.1235,-167.96875,m4a1_silencer
-863.7995,-1441.48,-167.96875,mp9
-739.92883,-1115.7816,-167.96875,m4a1_silencer
-983.647,-206.65906,-367.96875,famas
-928.0135,-93.644165,-167.96753,fiveseven
-782.689,-1397.2751,-167.96875,fiveseven
-638.50006,-1350.7454,-167.96875,fiveseven
-2343.0107,-489.12653,-167.96875,deagle
-550.28644,-370.6446,-167.90417,usp_silencer
-511.05945,-1412.1031,-99.07745,usp_silencer
-836.53754,-1320.2573,-167.96875,ak47
-228.80896,-2177.9546,-169.69751,usp_silencer
-496.2981,-1398.839,-109.68878,ak47
-1211.553,-520.8976,-95.96875,m4a1
-930.66003,282.31256,-168.34729,ak47
-1185.6216,-181.13647,-54.8125,m4a1
-2591.2993,387.9485,-167.96875,m4a1_silencer
-2065.7632,-228.15662,-166.93396,ak47
-1761.7233,804.9021,-47.96875,ak47
-1744.742,787.2924,-47.96875,ak47
-1788.4191,697.3001,-47.96875,ak47
-1788.7712,699.71185,-47.96875,ak47
176.03122,-107.118164,-165.04803,ak47
-762.96564,-1667.7103,-172.3396,ak47
-533.55756,-1309.5323,-159.96875,hegrenade
-1952.1749,655.80835,-43.96875,awp
-1244.8661,-458.01453,-95.96875,m4a1
-2013.861,-627.351,-167.96875,m4a1_silencer
-2083.0146,-477.01538,-167.96875,m4a1_silencer
-1069.0624,204.17812,-172.6875,m4a1
-1027.7777,376.02826,-23.474426,usp_silencer
-1028.4648,288.68674,-165.27472,mp9
-1248.2999,516.01074,-162.08264,deagle
-1140.7073,-667.0992,-167.96875,mp9
-1010.02734,-72.34558,-167.96875,deagle
-1025.5186,-454.3827,-308.77374,m4a1
-966.7421,-203.28723,-363.96875,m4a1
-1033.6815,324.85944,-367.96875,awp
-970.9615,436.80133,-367.96875,awp
-1004.99225,-585.05676,-287.96875,awp
-444.81226,-726.63806,-267.35095,m4a1_silencer
396.21405,-911.65454,-164.17834,m4a1_silencer
-684.8946,-980.24365,-215.96875,m4a1_silencer
-754.83234,244.76816,-170.6532,m4a1_silencer
-14.938416,-1547.1273,-168.07477,m4a1_silencer
120.537346,-1422.8674,-175.96875,m4a1_silencer
308.23166,-1489.7587,-175.96875,m4a1_silencer
413.53793,-1493.264,-175.96875,inferno
-620.0478,-2453.6357,-167.96875,aug
-988.5308,-87.77612,-167.96875,m4a1
-807.9072,-912.25116,-167.96875,m4a1
-1172.5776,-699.7873,-167.96875,m4a1
-1008.4906,-2435.1191,-167.96875,m4a1_silencer
-1295.7241,-2470.175,-194.9679,aug
-753.8747,154.54446,-174.41986,m4a1
-704.1248,-252.52771,-157.96875,m4a1_silencer
-874.4789,55.8678,-53.96875,inferno
-1155.67,125.702415,-169.33826,m4a1_silencer
-505.81897,-1395.7413,-112.16693,usp_silencer
-810.4639,-212.28784,-161.68689,usp_silencer
-1091.5344,-1451.2292,-164.73425,hkp2000
-603.5103,-1218.2498,-167.96875,usp_silencer
-736.50604,-1400.063,-167.96875,mp9
-2495.5793,368.99448,-167.96875,deagle
-890.1329,-99.291016,-167.99646,famas
-701.8325,-537.77155,-265.23956,deagle
-622.1022,-864.60016,-251.66498,mac10
-2355.3088,554.3024,-125.96875,ak47
16.12364,-2333.5322,-39.96875,awp
-1519.9213,-995.2216,-204.2732,m4a1_silencer
-1254.6672,494.85507,-163.68622,ak47
-2337.1892,-356.01532,-167.96875,m4a1_silencer
-787.27655,-2256.2273,-179.66724,m4a1_silencer
-846.9507,-2317.5652,-171.63672,m4a1_silencer
-418.5617,-2240.6677,-172.5564,m4a1_silencer
-820.8221,-2552.9243,-35.96875,awp
86.581215,-2051.0627,-167.96875,ak47
-1029.5454,-1319.4437,-162.07043,famas
-684.6352,-1740.3002,-179.59863,m4a1_silencer
-1486.2743,-903.40234,-167.96875,ak47
-1023.88965,283.78616,-165.8518,m4a1_silencer
-2154.9639,178.95364,-159.96875,famas
-2225.6511,-101.29578,-168.18835,m4a1_silencer
119.39054,-1975.7032,-167.96875,famas
-1319.5822,-2412.4941,-203.5849,awp
-735.34595,-262.4391,-159.96875,m4a1_silencer
-729.5827,-2162.9639,-179.96875,ak47
-1565.2045,-2226.3237,-251.13,m4a1_silencer
-1382.0311,-2434.0078,-214.64044,m4a1_silencer
-612.15674,-1345.2767,-167.96875,m4a1
-806.2573,-902.0811,-167.96875,m4a1
-735.6982,-1363.6843,-167.96875,ak47
-737.03125,-8.380859,-143.96875,ak47
-757.4146,5.516773,-163.30719,ak47
-787.9942,53.350014,-165.96875,ak47
-1698.3555,-615.9245,-167.96875,m4a1
-1654.2015,-689.4392,-167.96875,m4a1_silencer
228.6194,-1446.4512,-175.96875,m4a1_silencer
-2169.4797,829.2385,-123.754395,m4a1
-2175.185,825.16547,-123.78912,m4a1
-2194.8354,682.3282,-125.96875,m4a1
-520.81433,-1361.8483,-139.28137,usp_silencer
-534.02185,-1327.8281,-159.96875,usp_silencer
-1304.2827,-1156.9979,-167.96875,usp_silencer
-443.8026,-1662.8398,-163.96875,p250
-764.2048,-2085.8047,-179.96875,ssg08
-771.7235,-2072.5916,-179.96875,ssg08
-725.054,-2194.9773,-179.96875,ssg08
-737.64984,-2162.6812,-179.96875,ssg08
-753.2647,-1896.6738,-179.96875,galilar
-1199.1146,-545.46326,-167.96875,awp
-211.43805,-2369.5725,-167.96875,galilar
-172.84814,-2360.547,-167.96875,galilar
-523.5805,-1477.5902,-46.687805,m4a1_silencer
279.5506,-1550.3359,-175.96875,m4a1_silencer
-873.0004,-327.62286,-165.6637,m4a1_silencer
-1027.3627,-1520.333,-163.4602,m4a1_silencer
-912.5942,-2503.511,-35.96875,m4a1_silencer
-1149.7054,-2481.9963,-167.96875,awp
-774.6361,-1691.2405,-174.69263,m4a1_silencer
-2281.0454,680.5837,-39.94983,m4a1_silencer
-2075.1208,814.2888,-43.96875,m4a1_silencer
-1424.2804,775.58527,-50.4422,m4a1_silencer
-752.364,-2432.167,-170.36993,awp
-536.70703,-1495.6521,-39.96875,m4a1_silencer
-1072.2091,-188.02448,-59.96875,m4a1_silencer
-1014.44495,326.8262,-367.96875,awp
46.525173,-2048.6208,-167.96875,m4a1_silencer
-1058.3938,-2486.637,-167.96875,m4a1_silencer
-658.0129,-1289.155,-167.96875,m4a1_silencer
-776.3979,-2113.6711,-179.96875,usp_silencer
-1082.8735,247.97086,-170.42188,m4a1_silencer
-1087.4987,187.95038,-172.53638,m4a1_silencer
-1080.8711,199.00826,-172.69287,m4a1_silencer
-2380.4922,674.99286,-39.96875,m4a1_silencer
912.24756,-1515.797,-157.43109,m4a1_silencer
-765.8753,-2087.2642,-179.96875,awp
-739.8652,-2076.7417,-179.96875,awp
-748.55005,-2218.2341,-179.96875,usp_silencer
-746.4615,-2081.565,-179.96875,usp_silencer
-166.93652,-1650.9648,-167.96875,ak47
109.434944,-1988.1631,-167.96875,ak47
-911.2371,-310.34613,-167.14929,ak47
-1043.9149,-2511.279,-167.96875,usp_silencer
-1583.4164,-2274.3591,-250.87585,usp_silencer
-1079.0283,-2269.7778,-167.96875,fiveseven
-502.47156,-1553.4794,-39.96875,p250
-757.5532,-1980.8705,-179.96875,awp
-831.97797,-2553.6433,-35.96875,awp
-1130.5771,253.60701,-169.68091,m4a1_silencer
-901.4182,294.96768,-167.5232,m4a1_silencer
-2584.5505,479.55933,-167.8031,m4a1_silencer
-972.6013,-693.7437,-263.96875,m4a1_silencer
-559.5535,-1184.8239,-167.96875,awp
-798.03595,-1209.7087,-167.96875,m4a1_silencer
-1016.95557,-2333.6274,-167.96875,awp
18.65655,-1438.4962,-171.43427,m4a1_silencer
-778.9709,-1750.9161,-179.96875,m4a1
-779.2534,-1794.5931,-179.96875,m4a1
889.4658,-1961.4021,-71.96875,ak47
-306.04578,-552.46027,-259.22046,m4a1
-306.02338,-556.64215,-259.66565,m4a1
-880.7046,-2553.6577,-35.96875,awp
-878.9141,114.402794,-120.262695,hegrenade
-860.7855,-387.1941,-163.96167,ak47
-274.67334,-599.60925,-253.96875,m4a1
-908.93964,-2359.229,-167.96875,awp
-281.54297,-635.35956,-256.2486,m4a1
-1179.1257,-1252.5115,-167.96875,awp
-1181.5227,-731.3513,-167.96875,awp
-1181.1569,-717.81775,-167.96875,awp
-217.61133,-589.0333,-244.96027,m4a1
-1082.6989,-605.5357,-134.96875,awp
-2272.5862,55.231388,-167.96875,awp
-1247.9686,-731.32635,-128.96875,m4a1_silencer
-1624.9897,-807.2013,-167.96875,m4a1_silencer
-1225.7875,-1316.0687,-169.49792,awp
-775.8143,-552.7942,-265.79718,hegrenade
502.67,-798.5064,-160.01166,m4a1
-1307.7665,-1160.5873,-167.96875,m4a1_silencer
-1220.585,-1445.564,-159.50476,m4a1_silencer
-720.99054,-2124.8613,-179.96875,ak47
-1181.6106,-721.30774,-167.96875,ak47
-365.93738,-2365.9417,-97.96875,m4a1_silencer
-773.0125,-2052.7632,-179.96875,m4a1_silencer
-922.7994,-2493.6033,-97.96875,m4a1_silencer
-391.14587,-1623.6597,-39.968323,ak47
34.027283,-455.56104,-182.74847,usp_silencer
-621.47565,-904.046,-231.94202,usp_silencer
-857.42365,-1349.5585,-167.96875,usp_silencer
-1261.7623,-1437.2864,-157.99506,usp_silencer
-536.53784,-1519.2195,-39.96875,usp_silencer
-1013.8246,-705.8688,-263.96875,m4a1
-1002.6097,-706.26025,-263.96875,m4a1
-1250.6831,-1278.3085,-167.96875,m4a1_silencer
-530.72375,-1615.5016,-39.968628,m4a1_silencer
-51.038025,-1589.4065,-167.96875,m4a1_silencer
-876.9113,-216.07996,-167.81659,m4a1_silencer
-827.02356,41.435726,-167.06506,mp9
-675.2871,-339.3097,-159.96875,mp9
-1420.2611,170.25667,-167.96875,ak47
-2097.641,-528.36865,-167.96875,deagle
-983.8378,-90.543396,-167.96875,awp
-2149.0652,14.168682,-166.4256,awp
-1427.1078,-2422.7588,-224.4057,usp_silencer
267.13815,-2284.4172,-39.96875,mp9
-795.4838,-2243.8489,-179.48785,deagle
-764.6631,-2090.9697,-179.96875,ak47
52.40414,-1995.3431,-167.96875,m4a1_silencer
42.22406,-1998.1022,-167.96875,m4a1_silencer
-890.7653,57.05846,-53.96875,ak47
-890.9279,127.6968,-171.54578,ak47
-1242.6991,110.90304,-166.63342,ak47
-1428.9622,132.24898,-166.04822,ak47
-513.4661,-1493.0638,-39.96875,m4a1
-1305.8303,-1165.9285,-167.96875,awp
-1271.6576,-1411.1287,-160.24469,awp
-1311.0701,-1159.3147,-167.96875,awp
-975.82996,-2364.8333,-167.96875,ak47
112.130905,-1926.0946,-39.96875,m4a1
-1269.2904,-1355.1138,-166.3241,awp
-1969.0419,662.03674,-43.96875,awp
-2055.201,379.61353,-159.96875,awp
-738.5307,-1459.6002,-167.96875,mp9
-286.0006,-1733.4202,-167.96875,deagle
130.23505,-1715.9985,-167.96875,mp9
-608.0289,-886.8424,-240.54382,mp9
-2253.8943,607.4838,-55.200195,elite
-784.5602,-298.30267,-159.96875,usp_silencer
-736.90546,115.597206,-143.96875,usp_silencer
-1791.4513,751.5541,-47.96875,usp_silencer
-1199.7891,-163.57593,-54.8125,mp9
-1127.6743,-542.68536,-167.96875,mp9
-905.6007,270.44357,-169.55396,mp9
-1078.1919,-584.5784,-134.96875,mp9
488.06476,645.8519,-135.96875,galilar
-542.9283,-1235.8077,-167.96875,m4a1_silencer
-573.63965,-1121.08,-167.96875,m4a1_silencer
-573.9375,-1121.1493,-167.96875,m4a1_silencer
-885.1813,-67.73633,-167.98633,galilar
-1200.8778,-686.6816,-167.96875,ak47
-739.41034,-23.36792,-143.96875,ak47
-796.21515,-2270.9622,-178.21783,awp
-1063.9845,-2545.3228,-167.96875,m4a1_silencer
135.05325,-1948.9686,-167.96875,m4a1_silencer
-899.39026,-2360.7678,-167.96875,m4a1_silencer
161.32262,-341.90857,-166.96875,mp9
-973.4477,-752.7545,-263.96875,m4a1_silencer
193.67827,-346.13318,-167.17511,mp9
-986.007,-752.75006,-263.96875,m4a1_silencer
-528.29065,-522.17816,-143.96875,m4a1_silencer
-797.87305,-1228.9779,-167.96875,m4a1_silencer
